individual,time,phenotype,genotype
ind_000,0.0,10.496714153011233,Aa
ind_000,1.0,11.539336732135512,AA
ind_000,2.0,13.870900905075871,Aa
ind_000,3.0,16.03966440454544,AA
ind_000,4.0,15.226042055112796,AA
ind_000,5.0,15.753337976071093,aa
ind_000,6.0,17.64845096989837,aa
ind_000,7.0,16.483481562397277,aa
ind_000,8.0,14.507841516820804,AA
ind_000,9.0,14.479459444755117,AA
ind_000,10.0,12.242182347486875,Aa
ind_000,11.0,10.945541775713503,Aa
ind_000,12.0,10.429360055091774,AA
ind_000,13.0,7.247888959422333,Aa
ind_000,14.0,6.7172033054190265,AA
ind_000,15.0,7.550061882433543,aa
ind_000,16.0,7.206345835486372,AA
ind_000,17.0,9.085173920956612,Aa
ind_000,18.0,8.82815348669885,AA
ind_000,19.0,8.956939684216914,Aa
ind_000,20.0,13.391242376467318,Aa
ind_001,0.0,10.218638316053863,aa
ind_001,1.0,12.559362072255308,Aa
ind_001,2.0,12.21412702411007,AA
ind_001,3.0,12.933340334600528,Aa
ind_001,4.0,16.233895846669814,Aa
ind_001,5.0,15.449333271357313,Aa
ind_001,6.0,14.72256005702963,Aa
ind_001,7.0,14.835455567197261,Aa
ind_001,8.0,13.846763598074189,Aa
ind_001,9.0,14.071328283797174,Aa
ind_001,10.0,13.287722835012374,AA
ind_001,11.0,12.299019988877117,AA
ind_001,12.0,11.081730113634501,AA
ind_001,13.0,9.916167001324867,Aa
ind_001,14.0,8.234955247827484,AA
ind_001,15.0,7.488872016689555,Aa
ind_001,16.0,6.711023666273313,aa
ind_001,17.0,9.870573564146158,AA
ind_001,18.0,9.558445440949408,Aa
ind_001,19.0,10.636188978325512,Aa
ind_001,20.0,13.782638853706072,AA
ind_002,0.0,9.101792060544321,Aa
ind_002,1.0,11.465439611595071,Aa
ind_002,2.0,12.796343572935454,AA
ind_002,3.0,15.018082879662222,aa
ind_002,4.0,16.61838208276816,aa
ind_002,5.0,16.244591803076553,AA
ind_002,6.0,16.383751050254148,Aa
ind_002,7.0,17.087908966794146,AA
ind_002,8.0,15.152869196710588,AA
ind_002,9.0,13.627610854724574,AA
ind_002,10.0,13.378725543073312,Aa
ind_002,11.0,11.154641346591205,Aa
ind_002,12.0,9.819572059392979,AA
ind_002,13.0,10.434902824219687,AA
ind_002,14.0,8.15016846710644,aa
ind_002,15.0,5.4571733641110445,AA
ind_002,16.0,8.564694899709561,AA
ind_002,17.0,8.375410136781044,Aa
ind_002,18.0,9.447040705750121,aa
ind_002,19.0,11.499508613545322,AA
ind_002,20.0,12.436861600654305,Aa
ind_003,0.0,9.224663894043056,AA
ind_003,1.0,12.450741889195946,Aa
ind_003,2.0,12.421384523625484,aa
ind_003,3.0,15.900650267070095,Aa
ind_003,4.0,16.86540073571432,Aa
ind_003,5.0,17.379800686512176,AA
ind_003,6.0,15.188597335861207,AA
ind_003,7.0,15.79294178182894,aa
ind_003,8.0,14.483883420552429,aa
ind_003,9.0,12.203524888024559,Aa
ind_003,10.0,11.755667872491253,AA
ind_003,11.0,9.628323823432593,AA
ind_003,12.0,7.540005007779332,Aa
ind_003,13.0,6.139092785761044,aa
ind_003,14.0,6.43467074907462,aa
ind_003,15.0,4.232938753512663,Aa
ind_003,16.0,6.098975866716316,Aa
ind_003,17.0,5.199698535613514,AA
ind_003,18.0,7.700188656695252,AA
ind_003,19.0,8.229097788662203,aa
ind_003,20.0,9.55812098854221,Aa
ind_004,0.0,10.17483301199147,AA
ind_004,1.0,10.460746140947458,Aa
ind_004,2.0,14.272559759296044,AA
ind_004,3.0,15.841740209651617,AA
ind_004,4.0,16.194696494716176,Aa
ind_004,5.0,15.032977671058852,AA
ind_004,6.0,15.31805872972705,aa
ind_004,7.0,14.585618780123838,aa
ind_004,8.0,15.747293262686549,aa
ind_004,9.0,15.205288923573054,AA
ind_004,10.0,13.130086284355787,AA
ind_004,11.0,12.35180711424577,aa
ind_004,12.0,9.319756693546365,Aa
ind_004,13.0,9.30703105650844,aa
ind_004,14.0,7.0722500812157625,aa
ind_004,15.0,7.340568662181257,aa
ind_004,16.0,9.097850504011692,AA
ind_004,17.0,8.531332080167529,AA
ind_004,18.0,10.945559532906696,aa
ind_004,19.0,11.584532290703809,AA
ind_004,20.0,15.337344668067113,AA
ind_005,0.0,10.093765430151947,Aa
ind_005,1.0,12.38771027367065,Aa
ind_005,2.0,13.315691238526275,aa
ind_005,3.0,15.146709486738423,AA
ind_005,4.0,17.22313290213936,AA
ind_005,5.0,16.218428655965408,AA
ind_005,6.0,15.260301263000615,Aa
ind_005,7.0,16.773470342106744,AA
ind_005,8.0,15.02867676223539,Aa
ind_005,9.0,14.809346558829604,Aa
ind_005,10.0,13.771798584397073,AA
ind_005,11.0,10.45226343285698,Aa
ind_005,12.0,11.569402387697682,AA
ind_005,13.0,10.066291164036691,AA
ind_005,14.0,7.83821676544753,aa
ind_005,15.0,8.416798531545368,AA
ind_005,16.0,8.476384446800903,AA
ind_005,17.0,8.794858402827174,Aa
ind_005,18.0,10.608091551032455,Aa
ind_005,19.0,12.48392861534534,AA
ind_005,20.0,12.610228881746004,Aa
ind_006,0.0,12.389035957392462,AA
ind_006,1.0,13.52101479162723,AA
ind_006,2.0,14.586647857926883,AA
ind_006,3.0,15.34540052574229,AA
ind_006,4.0,15.475338708095997,AA
ind_006,5.0,16.429548949887003,AA
ind_006,6.0,17.11725789838593,aa
ind_006,7.0,15.087477085768661,AA
ind_006,8.0,14.532817158536572,AA
ind_006,9.0,12.26776704207862,Aa
ind_006,10.0,11.933780962542581,aa
ind_006,11.0,13.072573259891913,AA
ind_006,12.0,9.85315069237537,Aa
ind_006,13.0,8.843322297569548,Aa
ind_006,14.0,8.759888170369177,AA
ind_006,15.0,12.031269497755531,aa
ind_006,16.0,14.695706039163902,aa
ind_006,17.0,15.56848083698975,AA
ind_006,18.0,15.64462122093601,AA
ind_006,19.0,18.22907066674684,aa
ind_006,20.0,16.80723813612501,Aa
ind_007,0.0,11.933542629429992,Aa
ind_007,1.0,12.091475870557504,AA
ind_007,2.0,13.790980734732802,AA
ind_007,3.0,14.664816279516565,Aa
ind_007,4.0,16.632631212228375,Aa
ind_007,5.0,16.518874943980602,AA
ind_007,6.0,16.8183438313553,aa
ind_007,7.0,17.52500366226453,AA
ind_007,8.0,15.204300203975105,Aa
ind_007,9.0,13.665937139001413,aa
ind_007,10.0,13.151889388301253,Aa
ind_007,11.0,12.547513846403023,Aa
ind_007,12.0,10.68882454055182,Aa
ind_007,13.0,10.221807782901543,Aa
ind_007,14.0,7.773146310615374,Aa
ind_007,15.0,7.244265186270027,AA
ind_007,16.0,7.674139340473705,AA
ind_007,17.0,7.503544286849003,Aa
ind_007,18.0,9.846477140853484,aa
ind_007,19.0,10.616546901161897,Aa
ind_007,20.0,13.833133862649749,AA
ind_008,0.0,8.70877563780253,Aa
ind_008,1.0,12.82197256878138,aa
ind_008,2.0,14.081077025763644,aa
ind_008,3.0,13.889776678599262,aa
ind_008,4.0,14.118188125782776,Aa
ind_008,5.0,15.661501792038784,AA
ind_008,6.0,19.323223280478583,AA
ind_008,7.0,14.17104788464737,aa
ind_008,8.0,14.134580806268833,AA
ind_008,9.0,14.328941290901748,Aa
ind_008,10.0,12.581074792705651,AA
ind_008,11.0,11.21106663355269,Aa
ind_008,12.0,12.212118781526746,aa
ind_008,13.0,8.307909262042156,aa
ind_008,14.0,8.427840590226964,AA
ind_008,15.0,8.31425685347731,aa
ind_008,16.0,7.4144402707453,Aa
ind_008,17.0,7.330273849554521,AA
ind_008,18.0,10.005495216472601,Aa
ind_008,19.0,12.86023886289072,Aa
ind_008,20.0,13.007505404122895,AA
ind_009,0.0,8.980658532759929,AA
ind_009,1.0,12.509559219881208,AA
ind_009,2.0,12.498878571628078,AA
ind_009,3.0,12.640855909573473,AA
ind_009,4.0,14.885993981028452,aa
ind_009,5.0,14.495500607561423,Aa
ind_009,6.0,17.659395873401827,AA
ind_009,7.0,16.187688787692437,Aa
ind_009,8.0,15.624874011769469,aa
ind_009,9.0,14.47292593607401,aa
ind_009,10.0,13.54577119957776,AA
ind_009,11.0,12.544613554352832,AA
ind_009,12.0,9.647652424201144,AA
ind_009,13.0,7.741207571088442,AA
ind_009,14.0,7.595187400684396,AA
ind_009,15.0,8.067099787935195,Aa
ind_009,16.0,5.654834974360102,AA
ind_009,17.0,9.913652471655169,AA
ind_009,18.0,7.83943034203714,AA
ind_009,19.0,11.645665612840954,AA
ind_009,20.0,12.434851719799841,AA
ind_010,0.0,10.285175324649654,AA
ind_010,1.0,11.182707605741417,AA
ind_010,2.0,13.173732814191979,AA
ind_010,3.0,13.87131233893993,AA
ind_010,4.0,13.859584420808497,AA
ind_010,5.0,14.472900089204035,Aa
ind_010,6.0,16.748897823554394,Aa
ind_010,7.0,15.593258084086854,Aa
ind_010,8.0,15.626209144009305,aa
ind_010,9.0,14.717174565589152,Aa
ind_010,10.0,12.856680002452064,Aa
ind_010,11.0,10.179540761773934,Aa
ind_010,12.0,10.376982703686329,AA
ind_010,13.0,10.560765851932864,AA
ind_010,14.0,7.994693113673921,AA
ind_010,15.0,8.452964662962875,AA
ind_010,16.0,8.205399000553603,AA
ind_010,17.0,10.143304384908584,AA
ind_010,18.0,9.058391469226677,aa
ind_010,19.0,12.20010415901968,Aa
ind_010,20.0,12.227911880635556,AA
ind_011,0.0,6.521830786363443,Aa
ind_011,1.0,11.409337971357184,Aa
ind_011,2.0,12.705300111169544,Aa
ind_011,3.0,15.409459912436272,aa
ind_011,4.0,14.896936818375769,Aa
ind_011,5.0,18.526732724231167,AA
ind_011,6.0,17.46603173316122,AA
ind_011,7.0,15.32613644223459,Aa
ind_011,8.0,16.126938981588836,AA
ind_011,9.0,14.462111113860098,AA
ind_011,10.0,12.939065836779578,Aa
ind_011,11.0,12.21392378489119,AA
ind_011,12.0,10.241468657786225,Aa
ind_011,13.0,9.401520360157608,Aa
ind_011,14.0,9.265473654211025,Aa
ind_011,15.0,10.164802153420005,Aa
ind_011,16.0,8.47037192804047,Aa
ind_011,17.0,8.317129923389182,AA
ind_011,18.0,7.7069467071260735,Aa
ind_011,19.0,13.007875758975452,Aa
ind_011,20.0,12.339680796433411,aa
ind_012,0.0,10.534809290081267,AA
ind_012,1.0,12.145380579514407,aa
ind_012,2.0,13.238276748554172,AA
ind_012,3.0,13.15096976165376,Aa
ind_012,4.0,15.964302289526666,aa
ind_012,5.0,15.484237447354525,Aa
ind_012,6.0,17.114550947398588,aa
ind_012,7.0,15.480187025093691,AA
ind_012,8.0,14.900551993727424,Aa
ind_012,9.0,15.619825865542088,Aa
ind_012,10.0,15.087236834807285,Aa
ind_012,11.0,12.197305484995843,AA
ind_012,12.0,9.900257686102353,AA
ind_012,13.0,8.786507875723988,AA
ind_012,14.0,7.623444152613478,Aa
ind_012,15.0,7.487111228120958,aa
ind_012,16.0,7.945567212316828,Aa
ind_012,17.0,10.735179555356238,AA
ind_012,18.0,9.538955891366538,aa
ind_012,19.0,9.82051928281371,AA
ind_012,20.0,12.644587776130754,AA
ind_013,0.0,10.293666023609466,aa
ind_013,1.0,11.188831209851164,AA
ind_013,2.0,13.483133836110907,AA
ind_013,3.0,13.225598477239302,AA
ind_013,4.0,13.899689515453462,Aa
ind_013,5.0,16.19416439602135,aa
ind_013,6.0,15.719454393434125,AA
ind_013,7.0,13.605347312094189,aa
ind_013,8.0,16.320414720863486,AA
ind_013,9.0,12.629242332985394,aa
ind_013,10.0,15.278924992409769,AA
ind_013,11.0,10.78725480039518,AA
ind_013,12.0,10.588958351651739,Aa
ind_013,13.0,10.808118214467317,aa
ind_013,14.0,9.921555065760884,aa
ind_013,15.0,10.098485817901398,Aa
ind_013,16.0,6.6961007169404425,aa
ind_013,17.0,7.635061090854091,AA
ind_013,18.0,9.962174836314091,aa
ind_013,19.0,11.886319724909526,Aa
ind_013,20.0,12.591695065625732,Aa
ind_014,0.0,8.362005964286611,Aa
ind_014,1.0,12.243941163825719,Aa
ind_014,2.0,14.05503054308044,Aa
ind_014,3.0,12.770472989476225,Aa
ind_014,4.0,18.076895376437726,Aa
ind_014,5.0,15.556682545097656,AA
ind_014,6.0,16.56380475653346,aa
ind_014,7.0,14.550722803504366,aa
ind_014,8.0,12.356625738076305,aa
ind_014,9.0,13.9779736959276,AA
ind_014,10.0,11.165649272964615,Aa
ind_014,11.0,9.391892855687273,aa
ind_014,12.0,8.519999709225027,AA
ind_014,13.0,8.119515366000002,AA
ind_014,14.0,6.647013266052605,Aa
ind_014,15.0,7.188373285368602,Aa
ind_014,16.0,4.728398780163904,aa
ind_014,17.0,6.217050561845694,AA
ind_014,18.0,5.791471210721594,Aa
ind_014,19.0,11.237674407165605,AA
ind_014,20.0,12.781008600001153,AA
ind_015,0.0,10.760251094635361,Aa
ind_015,1.0,12.072053175684994,AA
ind_015,2.0,12.802227886154915,aa
ind_015,3.0,14.806409405033829,Aa
ind_015,4.0,17.53559622848157,Aa
ind_015,5.0,20.50276581551161,Aa
ind_015,6.0,19.38738080128278,aa
ind_015,7.0,20.56142693446796,Aa
ind_015,8.0,18.213406708793848,Aa
ind_015,9.0,15.542941045050942,Aa
ind_015,10.0,15.341679908441575,AA
ind_015,11.0,13.184645787317548,AA
ind_015,12.0,13.480050478544074,Aa
ind_015,13.0,12.823753762329327,Aa
ind_015,14.0,13.762724629266986,Aa
ind_015,15.0,12.083442964498321,AA
ind_015,16.0,11.644242606071575,Aa
ind_015,17.0,13.24449834860447,AA
ind_015,18.0,11.169208432271821,Aa
ind_015,19.0,14.926353024180022,Aa
ind_015,20.0,17.017953881951982,Aa
ind_016,0.0,9.119136355511738,Aa
ind_016,1.0,10.65898158520221,AA
ind_016,2.0,16.19940929513015,Aa
ind_016,3.0,15.93088581074983,Aa
ind_016,4.0,14.986606648859023,Aa
ind_016,5.0,16.014739637839153,Aa
ind_016,6.0,15.93413784647604,aa
ind_016,7.0,17.42221080664208,aa
ind_016,8.0,15.494331632873715,Aa
ind_016,9.0,15.118873449790966,AA
ind_016,10.0,13.063771885660683,aa
ind_016,11.0,11.299299008689141,aa
ind_016,12.0,10.513821148596453,AA
ind_016,13.0,8.75422497020805,aa
ind_016,14.0,6.989917094461161,aa
ind_016,15.0,10.369065682841304,Aa
ind_016,16.0,8.161040202687849,Aa
ind_016,17.0,9.9451201067763,AA
ind_016,18.0,10.739340969814783,AA
ind_016,19.0,13.132953913276022,AA
ind_016,20.0,15.61065478914904,aa
ind_017,0.0,10.223884024279132,Aa
ind_017,1.0,12.529847522336965,Aa
ind_017,2.0,10.902474992997046,AA
ind_017,3.0,14.286754976691029,Aa
ind_017,4.0,16.0883354433168,AA
ind_017,5.0,17.25760047959599,aa
ind_017,6.0,15.250763937348585,AA
ind_017,7.0,14.213281815613765,AA
ind_017,8.0,14.716580737863936,AA
ind_017,9.0,12.811480393422263,Aa
ind_017,10.0,12.556563373569807,Aa
ind_017,11.0,11.404618074652522,AA
ind_017,12.0,8.868252738323795,Aa
ind_017,13.0,9.965608314190996,Aa
ind_017,14.0,8.284907244567608,Aa
ind_017,15.0,9.192809280679864,Aa
ind_017,16.0,6.374271715524703,Aa
ind_017,17.0,7.753734417815947,Aa
ind_017,18.0,10.252846870868185,AA
ind_017,19.0,10.247461716186548,AA
ind_017,20.0,12.438386850955675,aa
ind_018,0.0,9.850122033237538,Aa
ind_018,1.0,12.205365794238357,AA
ind_018,2.0,14.056436244595918,AA
ind_018,3.0,13.190095532027657,aa
ind_018,4.0,15.098304458603128,AA
ind_018,5.0,15.917885110107264,AA
ind_018,6.0,16.55455415095143,AA
ind_018,7.0,14.943379690970897,AA
ind_018,8.0,14.888094727162086,AA
ind_018,9.0,13.96688303569631,Aa
ind_018,10.0,12.001129936839806,Aa
ind_018,11.0,10.682956379335874,aa
ind_018,12.0,10.286143561163074,aa
ind_018,13.0,9.030824058092923,AA
ind_018,14.0,8.942598657352692,AA
ind_018,15.0,7.059090691029519,AA
ind_018,16.0,7.868495427942008,Aa
ind_018,17.0,8.541710536807745,AA
ind_018,18.0,10.550041470343668,Aa
ind_018,19.0,10.10615851244391,Aa
ind_018,20.0,12.837574514160456,Aa
ind_019,0.0,10.252755507537886,AA
ind_019,1.0,9.924131617056034,aa
ind_019,2.0,12.678290132016269,Aa
ind_019,3.0,15.488457238310152,AA
ind_019,4.0,15.429237179199559,Aa
ind_019,5.0,15.651759860133703,AA
ind_019,6.0,17.415282361855695,AA
ind_019,7.0,17.871286371677442,Aa
ind_019,8.0,15.649573187169528,AA
ind_019,9.0,13.314044898067868,Aa
ind_019,10.0,12.287457006290063,AA
ind_019,11.0,10.122824149526434,AA
ind_019,12.0,10.28821520577979,AA
ind_019,13.0,7.531576218103805,AA
ind_019,14.0,8.993984793241559,Aa
ind_019,15.0,10.117923457314468,AA
ind_019,16.0,8.936768535613846,Aa
ind_019,17.0,8.301778868166403,Aa
ind_019,18.0,10.263114974851852,Aa
ind_019,19.0,12.66710573217769,aa
ind_019,20.0,14.173417144266509,Aa
ind_020,0.0,10.607566864331359,aa
ind_020,1.0,10.15842105032052,Aa
ind_020,2.0,13.217875896138514,aa
ind_020,3.0,13.85786572235606,Aa
ind_020,4.0,13.770638203757862,Aa
ind_020,5.0,16.974597133148983,aa
ind_020,6.0,15.717065170791386,AA
ind_020,7.0,15.958567258856888,Aa
ind_020,8.0,15.157161321483814,AA
ind_020,9.0,13.60204712879304,aa
ind_020,10.0,14.680627393930116,aa
ind_020,11.0,11.36400687665475,AA
ind_020,12.0,8.629445465849072,Aa
ind_020,13.0,8.760787843896814,aa
ind_020,14.0,8.94185875804417,AA
ind_020,15.0,8.644944521045065,Aa
ind_020,16.0,7.131396020559034,aa
ind_020,17.0,9.700409095706107,AA
ind_020,18.0,7.973310633349022,Aa
ind_020,19.0,12.190707489628231,AA
ind_020,20.0,11.283574619867965,aa
ind_021,0.0,9.773754780991323,aa
ind_021,1.0,12.80667047084184,AA
ind_021,2.0,13.142796593266185,Aa
ind_021,3.0,14.051184365733363,Aa
ind_021,4.0,16.346712842405186,Aa
ind_021,5.0,14.582315010655813,Aa
ind_021,6.0,16.570271497908323,aa
ind_021,7.0,14.67356195901723,aa
ind_021,8.0,16.25524273199392,Aa
ind_021,9.0,13.675872147922355,Aa
ind_021,10.0,12.840584761119024,Aa
ind_021,11.0,11.823841925927882,Aa
ind_021,12.0,8.257713187211582,AA
ind_021,13.0,8.510584362523275,AA
ind_021,14.0,9.485667047218612,AA
ind_021,15.0,8.980114435845403,AA
ind_021,16.0,8.502209161216012,AA
ind_021,17.0,7.421463016935814,AA
ind_021,18.0,10.321681023078641,AA
ind_021,19.0,11.759971877217259,AA
ind_021,20.0,12.649939722129115,aa
ind_022,0.0,8.06632169889244,AA
ind_022,1.0,10.470205201660322,AA
ind_022,2.0,15.298227102820812,Aa
ind_022,3.0,18.344850600117365,Aa
ind_022,4.0,18.440065192212316,Aa
ind_022,5.0,18.307482905525614,AA
ind_022,6.0,21.524553725319965,aa
ind_022,7.0,18.197742735220505,AA
ind_022,8.0,19.290011632662193,AA
ind_022,9.0,18.703600774479668,aa
ind_022,10.0,14.281232518164794,aa
ind_022,11.0,14.630827308880129,aa
ind_022,12.0,12.815456948140318,aa
ind_022,13.0,11.707837623043597,Aa
ind_022,14.0,12.143090770261768,Aa
ind_022,15.0,10.635071730774033,AA
ind_022,16.0,10.868800725017127,Aa
ind_022,17.0,11.748404508258846,AA
ind_022,18.0,12.508371109366294,AA
ind_022,19.0,13.01859489552249,Aa
ind_022,20.0,16.544421829375647,Aa
ind_023,0.0,9.482388700963828,Aa
ind_023,1.0,11.901388984945596,AA
ind_023,2.0,13.206789470902425,aa
ind_023,3.0,15.7050278215855,aa
ind_023,4.0,17.987127855709755,Aa
ind_023,5.0,15.456606160099952,AA
ind_023,6.0,15.579798711872755,AA
ind_023,7.0,16.76020771031344,Aa
ind_023,8.0,15.659207392382067,aa
ind_023,9.0,15.783606726905186,Aa
ind_023,10.0,13.2895282256253,AA
ind_023,11.0,11.0519794384967,Aa
ind_023,12.0,10.778052614218048,Aa
ind_023,13.0,10.26987278466304,Aa
ind_023,14.0,9.262603319129424,AA
ind_023,15.0,8.619623442781812,Aa
ind_023,16.0,9.28585164540995,Aa
ind_023,17.0,9.94022217880701,aa
ind_023,18.0,11.118336553257588,AA
ind_023,19.0,11.695282174601456,Aa
ind_023,20.0,12.435804428688517,aa
ind_024,0.0,10.146713686433323,aa
ind_024,1.0,11.231167418756169,aa
ind_024,2.0,13.417302359873485,AA
ind_024,3.0,15.590266297997188,Aa
ind_024,4.0,14.43368013042507,aa
ind_024,5.0,16.120444607167148,aa
ind_024,6.0,15.369117339451803,aa
ind_024,7.0,16.911093462169212,Aa
ind_024,8.0,13.454128997971981,Aa
ind_024,9.0,13.377977553897564,AA
ind_024,10.0,13.082811915363857,AA
ind_024,11.0,12.9767955585181,Aa
ind_024,12.0,10.12164752245275,Aa
ind_024,13.0,7.153042135627829,AA
ind_024,14.0,8.870350665613543,aa
ind_024,15.0,5.211407969499166,Aa
ind_024,16.0,4.567443457441609,Aa
ind_024,17.0,7.758013496655566,Aa
ind_024,18.0,7.781195796108347,Aa
ind_024,19.0,8.572411928121994,AA
