individual,time,phenotype,genotype
ind_024,20.0,11.85835141454562,AA
ind_025,0.0,9.645375817066506,aa
ind_025,1.0,13.304120505006379,aa
ind_025,2.0,10.741917380409976,Aa
ind_025,3.0,15.030469741202962,Aa
ind_025,4.0,15.203385121417098,AA
ind_025,5.0,17.625587682567915,AA
ind_025,6.0,17.57027699439544,Aa
ind_025,7.0,16.08155356807106,AA
ind_025,8.0,13.397592832043959,Aa
ind_025,9.0,13.363009918834019,AA
ind_025,10.0,12.241208963685597,AA
ind_025,11.0,10.084816734830294,Aa
ind_025,12.0,11.341982065385109,aa
ind_025,13.0,7.707742706805726,AA
ind_025,14.0,10.40744864638577,Aa
ind_025,15.0,10.075172045719974,aa
ind_025,16.0,7.83411669396129,AA
ind_025,17.0,9.099421958491154,aa
ind_025,18.0,9.663894084149637,AA
ind_025,19.0,11.948397087373504,AA
ind_025,20.0,13.87759984757013,aa
ind_026,0.0,10.632116101268378,Aa
ind_026,1.0,10.698834385445444,Aa
ind_026,2.0,13.575103434881614,AA
ind_026,3.0,14.64941524640157,Aa
ind_026,4.0,17.161891638369593,Aa
ind_026,5.0,17.37061993389255,aa
ind_026,6.0,14.53548942868114,Aa
ind_026,7.0,16.57717450220297,AA
ind_026,8.0,16.242513154379456,AA
ind_026,9.0,14.496258609897483,AA
ind_026,10.0,12.370187896605145,Aa
ind_026,11.0,13.824665444400896,AA
ind_026,12.0,10.838807064452762,Aa
ind_026,13.0,11.13771347780836,Aa
ind_026,14.0,9.793599567405566,AA
ind_026,15.0,8.576484071897818,Aa
ind_026,16.0,7.639476044347169,AA
ind_026,17.0,8.746821710208836,Aa
ind_026,18.0,9.514265109426509,AA
ind_026,19.0,9.832053331362543,aa
ind_026,20.0,13.253204083965073,AA
ind_027,0.0,11.56735300195941,Aa
ind_027,1.0,11.585841709307196,AA
ind_027,2.0,13.726002088015933,Aa
ind_027,3.0,14.900178555611337,Aa
ind_027,4.0,16.49153542410044,AA
ind_027,5.0,16.86125797398039,Aa
ind_027,6.0,16.837361989525693,AA
ind_027,7.0,23.791879670825416,Aa
ind_027,8.0,20.295683948512412,Aa
ind_027,9.0,21.50143631414234,Aa
ind_027,10.0,18.088783851657595,Aa
ind_027,11.0,16.29938602359219,AA
ind_027,12.0,14.785198010426868,Aa
ind_027,13.0,15.641860411642886,AA
ind_027,14.0,15.053589939934323,AA
ind_027,15.0,13.68309867675357,aa
ind_027,16.0,14.323689139437828,AA
ind_027,17.0,12.46467153155258,Aa
ind_027,18.0,13.158363148822177,Aa
ind_027,19.0,17.263864581923592,AA
ind_027,20.0,17.447076420216675,AA
ind_028,0.0,8.459581328110964,Aa
ind_028,1.0,12.110745802538606,AA
ind_028,2.0,12.92370322880297,aa
ind_028,3.0,12.597959791105598,AA
ind_028,4.0,14.802422669280443,AA
ind_028,5.0,17.938509231040292,AA
ind_028,6.0,15.479259563976532,Aa
ind_028,7.0,15.552579496542162,AA
ind_028,8.0,13.832138478720374,AA
ind_028,9.0,14.5246623864529,AA
ind_028,10.0,12.82075183932392,AA
ind_028,11.0,10.66925178772678,Aa
ind_028,12.0,8.882742387718315,Aa
ind_028,13.0,10.565712578091008,AA
ind_028,14.0,6.836577731290978,Aa
ind_028,15.0,8.61616510726407,Aa
ind_028,16.0,6.065297711109222,AA
ind_028,17.0,9.47813827137372,AA
ind_028,18.0,10.706476449480123,aa
ind_028,19.0,12.141355998651726,Aa
ind_028,20.0,12.441714040435503,AA
ind_029,0.0,7.878444058611183,AA
ind_029,1.0,11.970594560758652,AA
ind_029,2.0,12.157648642110152,Aa
ind_029,3.0,14.60844032271809,AA
ind_029,4.0,15.524051731170275,aa
ind_029,5.0,16.108064866910986,aa
ind_029,6.0,15.674816307312456,Aa
ind_029,7.0,15.288761207636636,AA
ind_029,8.0,14.256525483819317,AA
ind_029,9.0,14.420791718411042,AA
ind_029,10.0,13.510792715080283,Aa
ind_029,11.0,10.192299006747632,Aa
ind_029,12.0,10.135769311233469,aa
ind_029,13.0,9.35775127756787,Aa
ind_029,14.0,8.6258922725551,aa
ind_029,15.0,8.279119031271033,aa
ind_029,16.0,7.817142145475572,AA
ind_029,17.0,9.049957013823876,aa
ind_029,18.0,10.354206273203681,AA
ind_029,19.0,11.187608942834377,AA
ind_029,20.0,13.108862345539094,Aa
ind_030,0.0,10.990353411037507,Aa
ind_030,1.0,12.78686123552962,Aa
ind_030,2.0,11.761176395473292,Aa
ind_030,3.0,15.688215075019928,aa
ind_030,4.0,17.488552622066372,Aa
ind_030,5.0,16.862309371289406,aa
ind_030,6.0,13.912257509691305,AA
ind_030,7.0,16.779612552630386,aa
ind_030,8.0,17.223444868691768,Aa
ind_030,9.0,13.633867760171123,AA
ind_030,10.0,12.670896720269445,AA
ind_030,11.0,10.222784807357327,Aa
ind_030,12.0,10.499477202345409,AA
ind_030,13.0,10.43034638662326,AA
ind_030,14.0,9.139858266081513,Aa
ind_030,15.0,11.254316388962314,Aa
ind_030,16.0,8.252203998786593,Aa
ind_030,17.0,7.140253220946073,aa
ind_030,18.0,9.90714853378828,Aa
ind_030,19.0,8.630120521799324,Aa
ind_030,20.0,12.069818584140856,AA
ind_031,0.0,9.283133779642409,Aa
ind_031,1.0,13.23628094339568,AA
ind_031,2.0,12.164573017578096,AA
ind_031,3.0,14.57980000744459,Aa
ind_031,4.0,15.789511214987908,aa
ind_031,5.0,16.382300677427974,Aa
ind_031,6.0,15.488002981308144,aa
ind_031,7.0,14.82053743109927,Aa
ind_031,8.0,14.410520729709656,AA
ind_031,9.0,14.465224835379434,Aa
ind_031,10.0,12.561754269387372,AA
ind_031,11.0,12.20748033773628,AA
ind_031,12.0,10.664401502920812,aa
ind_031,13.0,6.884256505980524,Aa
ind_031,14.0,8.68961893476927,Aa
ind_031,15.0,10.362804179490785,AA
ind_031,16.0,9.544446006859127,AA
ind_031,17.0,9.192939749068307,AA
ind_031,18.0,8.676785431750119,AA
ind_031,19.0,11.524126003137459,Aa
ind_031,20.0,13.34267244888363,AA
ind_032,0.0,9.746253319172416,Aa
ind_032,1.0,11.130505735919595,aa
ind_032,2.0,13.386785702563833,Aa
ind_032,3.0,14.081808786227171,AA
ind_032,4.0,14.769315017549921,Aa
ind_032,5.0,17.659754169107124,AA
ind_032,6.0,16.992170336600385,Aa
ind_032,7.0,13.847846433289224,Aa
ind_032,8.0,13.003178454419869,AA
ind_032,9.0,14.97950823680564,Aa
ind_032,10.0,12.185746648750582,AA
ind_032,11.0,9.762189195349537,AA
ind_032,12.0,11.23313291606608,AA
ind_032,13.0,9.330293254179223,AA
ind_032,14.0,8.693692222764378,aa
ind_032,15.0,8.921888683680422,Aa
ind_032,16.0,6.9091997975384025,AA
ind_032,17.0,7.1394257669771735,Aa
ind_032,18.0,11.317131857123265,AA
ind_032,19.0,9.609405526269521,aa
ind_032,20.0,11.380684711929806,Aa
ind_033,0.0,9.324013727025603,AA
ind_033,1.0,12.20037898377259,aa
ind_033,2.0,11.667205634201494,aa
ind_033,3.0,12.694729815485061,AA
ind_033,4.0,13.124622705669504,Aa
ind_033,5.0,15.488177693448275,Aa
ind_033,6.0,15.31593993005242,Aa
ind_033,7.0,16.505362445098967,AA
ind_033,8.0,14.328653315706886,Aa
ind_033,9.0,14.21027574911342,AA
ind_033,10.0,13.518896616882413,Aa
ind_033,11.0,10.724952453634643,Aa
ind_033,12.0,10.485449993632916,Aa
ind_033,13.0,10.163096753035326,Aa
ind_033,14.0,7.203958363126492,Aa
ind_033,15.0,8.137201749919159,AA
ind_033,16.0,7.537142572621481,AA
ind_033,17.0,7.596436705868199,aa
ind_033,18.0,8.199725821729833,AA
ind_033,19.0,9.855923714833112,AA
ind_033,20.0,12.662951514757383,AA
ind_034,0.0,8.389155544438253,AA
ind_034,1.0,12.389872522812576,AA
ind_034,2.0,13.34343800040939,Aa
ind_034,3.0,13.794453240210444,AA
ind_034,4.0,18.089408061136403,AA
ind_034,5.0,16.899849546983145,Aa
ind_034,6.0,14.471526234617567,AA
ind_034,7.0,15.19979081730724,AA
ind_034,8.0,15.909092000164462,Aa
ind_034,9.0,13.137360479936468,Aa
ind_034,10.0,13.057147999125224,Aa
ind_034,11.0,12.362067829619907,AA
ind_034,12.0,6.798969700869346,Aa
ind_034,13.0,9.053131504290882,AA
ind_034,14.0,8.373330291497181,AA
ind_034,15.0,7.700276955990725,Aa
ind_034,16.0,8.520872090766836,AA
ind_034,17.0,9.428446195857212,AA
ind_034,18.0,9.878228506544671,Aa
ind_034,19.0,10.672744892962381,Aa
ind_034,20.0,13.23554380878964,Aa
ind_035,0.0,9.26699393672336,AA
ind_035,1.0,10.93431103034173,AA
ind_035,2.0,12.630384429595688,AA
ind_035,3.0,14.00930177274887,aa
ind_035,4.0,18.792784658387976,aa
ind_035,5.0,18.794855214120265,aa
ind_035,6.0,19.328368144364962,Aa
ind_035,7.0,18.77166319705447,AA
ind_035,8.0,19.073894191572887,Aa
ind_035,9.0,15.259565077983412,Aa
ind_035,10.0,15.468009791306653,aa
ind_035,11.0,11.619501493672463,AA
ind_035,12.0,11.252493430052281,Aa
ind_035,13.0,11.468367038768685,AA
ind_035,14.0,11.242378971309996,AA
ind_035,15.0,10.392584890268347,Aa
ind_035,16.0,10.034035757631518,Aa
ind_035,17.0,10.7635599314917,AA
ind_035,18.0,13.487669759267567,AA
ind_035,19.0,13.044591329755074,Aa
ind_035,20.0,16.734215351672297,Aa
ind_036,0.0,9.330927261340083,Aa
ind_036,1.0,12.717505720702773,Aa
ind_036,2.0,12.617596827238314,AA
ind_036,3.0,16.342644261684352,AA
ind_036,4.0,16.1381213011754,AA
ind_036,5.0,15.49956352487457,Aa
ind_036,6.0,18.226546367656482,Aa
ind_036,7.0,15.11033191024103,AA
ind_036,8.0,15.719411274765063,AA
ind_036,9.0,14.236191981575644,AA
ind_036,10.0,14.007341329698134,aa
ind_036,11.0,12.972782726010612,AA
ind_036,12.0,10.219401932591506,Aa
ind_036,13.0,8.407751333733948,Aa
ind_036,14.0,8.902093280871176,AA
ind_036,15.0,7.434634041922409,AA
ind_036,16.0,10.232564203347419,AA
ind_036,17.0,8.907461919444074,Aa
ind_036,18.0,9.370856010907954,Aa
ind_036,19.0,11.231252592876722,Aa
ind_036,20.0,11.255796219475673,Aa
ind_037,0.0,9.028385961489349,aa
ind_037,1.0,11.034082802926553,aa
ind_037,2.0,14.151052495056415,AA
ind_037,3.0,14.5736476730345,Aa
ind_037,4.0,15.72878770869939,Aa
ind_037,5.0,17.515943359432804,aa
ind_037,6.0,16.5770739106806,Aa
ind_037,7.0,16.254342912294,Aa
ind_037,8.0,16.049823240065557,Aa
ind_037,9.0,13.571946671626266,AA
ind_037,10.0,11.86639037296033,Aa
ind_037,11.0,10.366462335262726,aa
ind_037,12.0,8.221041194149738,aa
ind_037,13.0,11.217376334020454,AA
ind_037,14.0,7.338912772210376,AA
ind_037,15.0,7.891095788088743,AA
ind_037,16.0,7.942363655931875,Aa
ind_037,17.0,9.078333286170439,aa
ind_037,18.0,10.551914774759359,AA
ind_037,19.0,11.907045775371557,Aa
ind_037,20.0,12.019845070436432,aa
ind_038,0.0,10.308833012598964,AA
ind_038,1.0,13.379815977941934,Aa
ind_038,2.0,13.463965546463745,AA
ind_038,3.0,17.11831766231781,Aa
ind_038,4.0,16.025705075467677,AA
ind_038,5.0,14.226712173864456,aa
ind_038,6.0,16.82257977549551,AA
ind_038,7.0,16.097205218127147,AA
ind_038,8.0,16.2670686568385,AA
ind_038,9.0,14.61008075243911,AA
ind_038,10.0,12.567144056315563,aa
ind_038,11.0,10.186973292994393,aa
ind_038,12.0,9.978374526239714,AA
ind_038,13.0,8.310648749870833,Aa
ind_038,14.0,7.861597688127336,Aa
ind_038,15.0,8.700927816095124,aa
ind_038,16.0,9.889081460172202,Aa
ind_038,17.0,9.165598118184318,AA
ind_038,18.0,8.540294500184878,Aa
ind_038,19.0,11.491174955231953,Aa
ind_038,20.0,13.799553995651022,AA
ind_039,0.0,9.390217095680617,Aa
ind_039,1.0,10.151944718736603,Aa
ind_039,2.0,14.48579647040236,AA
ind_039,3.0,13.964776402244969,AA
ind_039,4.0,18.018394715504385,Aa
ind_039,5.0,15.423227334362885,AA
ind_039,6.0,16.253789457588013,AA
ind_039,7.0,17.258156785812243,Aa
ind_039,8.0,16.98340879091488,Aa
ind_039,9.0,15.998402977805549,aa
ind_039,10.0,13.913966270892479,aa
ind_039,11.0,12.435334055095222,Aa
ind_039,12.0,10.779924732726922,Aa
ind_039,13.0,9.93953028024677,Aa
ind_039,14.0,7.890935421603525,Aa
ind_039,15.0,7.294150528252207,AA
ind_039,16.0,8.215802498409843,Aa
ind_039,17.0,8.60074196583641,aa
ind_039,18.0,9.282949512892786,AA
ind_039,19.0,11.742959734468528,Aa
ind_039,20.0,13.558227717575882,Aa
ind_040,0.0,9.511150578213726,AA
ind_040,1.0,10.557983600017685,AA
ind_040,2.0,13.364098613886382,AA
ind_040,3.0,12.748195182574564,AA
ind_040,4.0,15.783363144020914,AA
ind_040,5.0,15.839872346721604,aa
ind_040,6.0,15.603201652522735,AA
ind_040,7.0,14.121343765977572,AA
ind_040,8.0,15.490916009325472,Aa
ind_040,9.0,13.40419856150724,Aa
ind_040,10.0,11.535683204589049,Aa
ind_040,11.0,8.53900931600211,AA
ind_040,12.0,10.159882878475102,Aa
ind_040,13.0,10.933420800749875,AA
ind_040,14.0,10.10338035247993,AA
ind_040,15.0,7.655253155088243,aa
ind_040,16.0,7.616964895459016,AA
ind_040,17.0,9.239700844436362,Aa
ind_040,18.0,8.73779212303177,Aa
ind_040,19.0,11.34836418683128,AA
ind_040,20.0,13.36900278739006,aa
ind_041,0.0,11.226933223884307,Aa
ind_041,1.0,11.74459175053157,Aa
ind_041,2.0,13.739151584679277,AA
ind_041,3.0,12.954088691250874,aa
ind_041,4.0,14.931142752489837,aa
ind_041,5.0,16.7817396126421,Aa
ind_041,6.0,14.814948731221728,Aa
ind_041,7.0,16.009604765410998,Aa
ind_041,8.0,13.62073409813235,Aa
ind_041,9.0,14.403329383602678,Aa
ind_041,10.0,12.669958558001852,AA
ind_041,11.0,9.796139713378249,Aa
ind_041,12.0,11.352137137982911,aa
ind_041,13.0,8.426577627282082,Aa
ind_041,14.0,7.631868700917678,AA
ind_041,15.0,8.312918608905457,Aa
ind_041,16.0,6.8850436433033515,AA
ind_041,17.0,5.272334107436782,AA
ind_041,18.0,7.315086750121875,AA
ind_041,19.0,8.992618125396227,AA
ind_041,20.0,10.813257454322356,Aa
ind_042,0.0,10.086143883046375,Aa
ind_042,1.0,10.231473000746535,AA
ind_042,2.0,13.318206118331481,aa
ind_042,3.0,14.15616114393282,Aa
ind_042,4.0,15.971610930766085,AA
ind_042,5.0,16.30494686775136,Aa
ind_042,6.0,16.037319659747613,Aa
ind_042,7.0,15.655003407774373,AA
ind_042,8.0,14.24145745343292,aa
ind_042,9.0,14.020246472162395,aa
ind_042,10.0,13.586884821732104,AA
ind_042,11.0,10.437824787884283,aa
ind_042,12.0,10.182000407164205,AA
ind_042,13.0,10.199557959814744,AA
ind_042,14.0,8.947545231148759,AA
ind_042,15.0,9.421822308025227,aa
ind_042,16.0,7.651034625986461,Aa
ind_042,17.0,6.940158139966472,AA
ind_042,18.0,9.936829366175749,Aa
ind_042,19.0,11.409143102038298,Aa
ind_042,20.0,13.971344463478045,AA
ind_043,0.0,10.191520963865965,Aa
ind_043,1.0,11.918839170962045,AA
ind_043,2.0,13.744507657570933,Aa
ind_043,3.0,14.522445106679866,aa
ind_043,4.0,15.725251474676444,AA
ind_043,5.0,15.942448110191407,AA
ind_043,6.0,17.217971637320417,Aa
ind_043,7.0,17.148388864461868,aa
ind_043,8.0,13.78830462037572,AA
ind_043,9.0,13.681647459066898,AA
ind_043,10.0,12.738324531840043,AA
ind_043,11.0,11.144356817269438,AA
ind_043,12.0,11.980320374856612,Aa
ind_043,13.0,9.385124482169866,Aa
ind_043,14.0,7.636749310881715,Aa
ind_043,15.0,8.708791751235186,Aa
ind_043,16.0,8.49015149466699,AA
ind_043,17.0,9.07511950791476,aa
ind_043,18.0,11.544053721019253,Aa
ind_043,19.0,11.397357462766623,aa
ind_043,20.0,12.299260985131374,Aa
ind_044,0.0,8.044723573689899,AA
ind_044,1.0,12.050035680288909,Aa
ind_044,2.0,12.4331460418399,Aa
ind_044,3.0,15.711308692465437,aa
ind_044,4.0,14.338814791761347,Aa
ind_044,5.0,15.585408188503603,AA
ind_044,6.0,16.593502832034147,aa
ind_044,7.0,15.206851592758904,AA
ind_044,8.0,15.7548471435707,Aa
ind_044,9.0,15.312765574353108,AA
ind_044,10.0,13.718146041353172,Aa
ind_044,11.0,9.475156215605137,aa
ind_044,12.0,10.313244753145096,AA
ind_044,13.0,10.189851814776524,aa
ind_044,14.0,7.125372291110002,AA
ind_044,15.0,8.83595999890339,aa
ind_044,16.0,8.886637737460108,Aa
ind_044,17.0,7.558836696423072,aa
ind_044,18.0,10.570410227960224,AA
ind_044,19.0,11.319270080541747,aa
ind_044,20.0,13.25330429772664,Aa
ind_045,0.0,10.88866275355096,aa
ind_045,1.0,11.150845600651706,Aa
ind_045,2.0,13.88259295316213,AA
ind_045,3.0,14.130157830885443,aa
ind_045,4.0,15.799709913654972,Aa
ind_045,5.0,15.341703582383705,AA
ind_045,6.0,15.158534331326244,AA
ind_045,7.0,15.807911578892861,aa
ind_045,8.0,13.092115850734638,Aa
ind_045,9.0,13.64063195766027,aa
ind_045,10.0,11.099223034690155,aa
ind_045,11.0,12.190505563597368,Aa
ind_045,12.0,11.237508379634653,Aa
ind_045,13.0,8.297217982659326,Aa
ind_045,14.0,8.870434100405555,AA
ind_045,15.0,9.011485125362007,Aa
ind_045,16.0,9.12164617832258,Aa
ind_045,17.0,8.985377422332979,Aa
ind_045,18.0,10.470482237781559,aa
ind_045,19.0,10.39724097509142,Aa
ind_045,20.0,12.686044974662051,Aa
ind_046,0.0,9.532896593209223,Aa
ind_046,1.0,12.89940158582551,Aa
ind_046,2.0,11.108951503693676,aa
ind_046,3.0,9.638373502415417,AA
ind_046,4.0,12.37922350486348,aa
ind_046,5.0,11.15813477863722,aa
ind_046,6.0,12.235557558372102,AA
ind_046,7.0,11.595616734508196,Aa
ind_046,8.0,8.710719799302069,Aa
ind_046,9.0,10.49729149232705,AA
ind_046,10.0,8.985097039351567,AA
ind_046,11.0,9.02650833413552,AA
ind_046,12.0,6.934699269621282,AA
ind_046,13.0,7.588210959604895,aa
ind_046,14.0,4.685321351456773,AA
ind_046,15.0,4.142977191118208,aa
ind_046,16.0,4.170978136549701,Aa
ind_046,17.0,4.467495708775564,aa
ind_046,18.0,3.6645844772834946,Aa
ind_046,19.0,6.962535491449856,AA
ind_046,20.0,6.671225614015379,Aa
ind_047,0.0,7.368568116580094,AA
ind_047,1.0,11.6135307331782,Aa
ind_047,2.0,12.632936883615395,Aa
ind_047,3.0,15.997202603679305,Aa
ind_047,4.0,14.750845141900065,Aa
ind_047,5.0,16.331319756144573,aa
ind_047,6.0,16.83813551761545,Aa
ind_047,7.0,16.557539537715225,Aa
ind_047,8.0,13.811873232535735,AA
ind_047,9.0,14.988849806997418,AA
ind_047,10.0,11.726644794192065,AA
ind_047,11.0,12.221975184633752,AA
ind_047,12.0,10.722571254574838,Aa
ind_047,13.0,9.97979986586003,Aa
ind_047,14.0,7.237117616833031,Aa
ind_047,15.0,8.700279154408907,aa
ind_047,16.0,9.304770632228967,aa
ind_047,17.0,8.964322371523078,aa
ind_047,18.0,8.917560882615485,Aa
ind_047,19.0,11.966319901339803,Aa
ind_047,20.0,12.716842137106141,Aa
ind_048,0.0,6.724973605264202,AA
ind_048,1.0,7.8200106722530265,AA
ind_048,2.0,9.959670468181619,AA
ind_048,3.0,9.942708342872889,Aa
ind_048,4.0,13.419233444604647,Aa
ind_048,5.0,12.563175163262851,AA
ind_048,6.0,12.241703295381278,AA
ind_048,7.0,12.459087720572374,Aa
ind_048,8.0,13.006427510348267,AA
ind_048,9.0,10.979453754966743,Aa
ind_048,10.0,8.20700222378224,Aa
ind_048,11.0,8.787348312041212,AA
ind_048,12.0,6.169513782219486,AA
ind_048,13.0,3.916164125721686,aa
ind_048,14.0,6.849224303665608,Aa
ind_048,15.0,5.480675239518575,Aa
ind_048,16.0,5.052002245033751,AA
ind_048,17.0,5.33641302668101,Aa
ind_048,18.0,8.04435301596975,AA
ind_048,19.0,11.04482339022659,Aa
ind_048,20.0,9.962798980588259,aa
ind_049,0.0,9.56361410947343,AA
ind_049,1.0,11.567991229380866,AA
ind_049,2.0,13.134849407769842,AA
ind_049,3.0,14.146623518255288,AA
ind_049,4.0,15.20139936716903,AA
ind_049,5.0,17.58612210352499,AA
ind_049,6.0,16.630157602332215,aa
ind_049,7.0,15.420566515215208,Aa
ind_049,8.0,15.674270307266491,AA
ind_049,9.0,13.603079911413142,Aa
ind_049,10.0,13.878724677885977,AA
ind_049,11.0,11.780913721481854,Aa
ind_049,12.0,10.08009563952151,Aa
ind_049,13.0,9.60888612989041,Aa
ind_049,14.0,6.87124498586356,Aa
ind_049,15.0,6.98558194276471,aa
ind_049,16.0,7.02525194942174,aa
ind_049,17.0,8.913869683125045,Aa
ind_049,18.0,11.468692561705154,Aa
ind_049,19.0,13.277872433204445,Aa
ind_049,20.0,13.240973610446128,AA
